date,store_id,sku_id,units_sold,is_promo,promo_multiplier,is_holiday
2023-10-08,STORE_2,SKU_09,1,1,1.2,0
2023-10-09,STORE_2,SKU_09,389,1,1.0,1
2023-10-10,STORE_2,SKU_09,12,1,1.05,0
2023-10-11,STORE_2,SKU_09,54,1,1.1,0
2023-10-12,STORE_2,SKU_09,182,0,1.0,0
2023-10-13,STORE_2,SKU_09,266,0,1.0,0
2023-10-14,STORE_2,SKU_09,6,0,1.0,0
2023-10-15,STORE_2,SKU_09,2,1,1.05,0
2023-10-16,STORE_2,SKU_09,404,0,1.0,0
2023-10-17,STORE_2,SKU_09,33,1,1.15,0
2023-10-18,STORE_2,SKU_09,130,1,1.2,0
2023-10-19,STORE_2,SKU_09,84,0,1.0,0
2023-10-20,STORE_2,SKU_09,10,0,1.0,0
2023-10-21,STORE_2,SKU_09,87,0,1.0,0
2023-10-22,STORE_2,SKU_09,207,0,1.0,0
2023-10-23,STORE_2,SKU_09,329,0,1.0,0
2023-10-24,STORE_2,SKU_09,325,0,1.0,0
2023-10-25,STORE_2,SKU_09,25,1,1.2,0
2023-10-26,STORE_2,SKU_09,140,0,1.0,0
2023-10-27,STORE_2,SKU_09,35,1,1.15,0
2023-10-28,STORE_2,SKU_09,26,1,1.0,0
2023-10-29,STORE_2,SKU_09,248,0,1.0,0
2023-10-30,STORE_2,SKU_09,199,0,1.0,0
2023-10-31,STORE_2,SKU_09,104,0,1.0,0
2023-11-01,STORE_2,SKU_09,37,0,1.0,0
2023-11-02,STORE_2,SKU_09,232,1,1.2,0
2023-11-03,STORE_2,SKU_09,379,1,1.0,0
2023-11-04,STORE_2,SKU_09,111,1,1.05,0
2023-11-05,STORE_2,SKU_09,120,0,1.0,0
2023-11-06,STORE_2,SKU_09,133,0,1.0,0
2023-11-07,STORE_2,SKU_09,109,1,1.1,0
2023-11-08,STORE_2,SKU_09,69,1,1.2,0
2023-11-09,STORE_2,SKU_09,162,0,1.0,0
2023-11-10,STORE_2,SKU_09,13,1,1.0,1
2023-11-11,STORE_2,SKU_09,68,1,1.05,0
2023-11-12,STORE_2,SKU_09,130,1,1.15,0
2023-11-13,STORE_2,SKU_09,61,0,1.0,0
2023-11-14,STORE_2,SKU_09,48,0,1.0,0
2023-11-15,STORE_2,SKU_09,81,1,1.0,0
2023-11-16,STORE_2,SKU_09,94,1,1.05,0
2023-11-17,STORE_2,SKU_09,93,0,1.0,0
2023-11-18,STORE_2,SKU_09,10,1,1.1,0
2023-11-19,STORE_2,SKU_09,431,1,1.05,0
2023-11-20,STORE_2,SKU_09,246,0,1.0,0
2023-11-21,STORE_2,SKU_09,208,1,1.15,0
2023-11-22,STORE_2,SKU_09,136,0,1.0,0
2023-11-23,STORE_2,SKU_09,434,1,1.15,1
2023-11-24,STORE_2,SKU_09,280,0,1.0,1
2023-11-25,STORE_2,SKU_09,175,1,1.1,0
2023-11-26,STORE_2,SKU_09,24,0,1.0,0
2023-11-27,STORE_2,SKU_09,105,0,1.0,0
2023-11-28,STORE_2,SKU_09,29,1,1.05,0
2023-11-29,STORE_2,SKU_09,280,0,1.0,0
2023-11-30,STORE_2,SKU_09,184,0,1.0,0
2023-12-01,STORE_2,SKU_09,59,0,1.0,0
2023-12-02,STORE_2,SKU_09,53,1,1.15,0
2023-12-03,STORE_2,SKU_09,150,1,1.1,0
2023-12-04,STORE_2,SKU_09,120,1,1.2,0
2023-12-05,STORE_2,SKU_09,49,1,1.0,0
2023-12-06,STORE_2,SKU_09,62,1,1.0,0
2023-12-07,STORE_2,SKU_09,15,0,1.0,0
2023-12-08,STORE_2,SKU_09,212,1,1.2,0
2023-12-09,STORE_2,SKU_09,198,0,1.0,0
2023-12-10,STORE_2,SKU_09,62,0,1.0,0
2023-12-11,STORE_2,SKU_09,24,1,1.05,0
2023-12-12,STORE_2,SKU_09,105,1,1.1,0
2023-12-13,STORE_2,SKU_09,13,1,1.2,0
2023-12-14,STORE_2,SKU_09,138,1,1.0,0
2023-12-15,STORE_2,SKU_09,239,0,1.0,0
2023-12-16,STORE_2,SKU_09,57,0,1.0,0
2023-12-17,STORE_2,SKU_09,370,1,1.2,0
2023-12-18,STORE_2,SKU_09,297,0,1.0,0
2023-12-19,STORE_2,SKU_09,139,0,1.0,0
2023-12-20,STORE_2,SKU_09,356,1,1.0,0
2023-12-21,STORE_2,SKU_09,175,1,1.15,0
2023-12-22,STORE_2,SKU_09,160,0,1.0,0
2023-12-23,STORE_2,SKU_09,354,1,1.2,0
2023-12-24,STORE_2,SKU_09,258,1,1.15,0
2023-12-25,STORE_2,SKU_09,101,0,1.0,1
2023-12-26,STORE_2,SKU_09,453,1,1.15,0
2023-12-27,STORE_2,SKU_09,182,1,1.05,0
2023-12-28,STORE_2,SKU_09,24,1,1.15,0
2023-12-29,STORE_2,SKU_09,162,0,1.0,0
2023-12-30,STORE_2,SKU_09,179,1,1.15,0
2023-12-31,STORE_2,SKU_09,57,0,1.0,0
2024-01-01,STORE_2,SKU_09,31,1,1.0,1
2022-01-01,STORE_2,SKU_10,126,1,1.0,1
2022-01-02,STORE_2,SKU_10,374,1,1.15,0
2022-01-03,STORE_2,SKU_10,185,1,1.0,0
2022-01-04,STORE_2,SKU_10,142,1,1.15,0
2022-01-05,STORE_2,SKU_10,129,0,1.0,0
2022-01-06,STORE_2,SKU_10,330,0,1.0,0
2022-01-07,STORE_2,SKU_10,116,1,1.05,0
2022-01-08,STORE_2,SKU_10,23,1,1.1,0
2022-01-09,STORE_2,SKU_10,222,0,1.0,0
2022-01-10,STORE_2,SKU_10,300,1,1.15,0
2022-01-11,STORE_2,SKU_10,172,0,1.0,0
2022-01-12,STORE_2,SKU_10,23,0,1.0,0
2022-01-13,STORE_2,SKU_10,111,0,1.0,0
2022-01-14,STORE_2,SKU_10,326,1,1.0,0
2022-01-15,STORE_2,SKU_10,82,0,1.0,0
2022-01-16,STORE_2,SKU_10,135,1,1.0,0
2022-01-17,STORE_2,SKU_10,14,0,1.0,1
2022-01-18,STORE_2,SKU_10,70,1,1.15,0
2022-01-19,STORE_2,SKU_10,155,1,1.0,0
2022-01-20,STORE_2,SKU_10,171,0,1.0,0
2022-01-21,STORE_2,SKU_10,72,0,1.0,0
2022-01-22,STORE_2,SKU_10,206,0,1.0,0
2022-01-23,STORE_2,SKU_10,278,1,1.1,0
2022-01-24,STORE_2,SKU_10,71,0,1.0,0
2022-01-25,STORE_2,SKU_10,246,1,1.0,0
2022-01-26,STORE_2,SKU_10,106,0,1.0,0
2022-01-27,STORE_2,SKU_10,288,0,1.0,0
2022-01-28,STORE_2,SKU_10,307,1,1.1,0
2022-01-29,STORE_2,SKU_10,154,0,1.0,0
2022-01-30,STORE_2,SKU_10,125,0,1.0,0
2022-01-31,STORE_2,SKU_10,229,0,1.0,0
2022-02-01,STORE_2,SKU_10,108,1,1.0,0
2022-02-02,STORE_2,SKU_10,6,1,1.1,0
2022-02-03,STORE_2,SKU_10,128,1,1.2,0
2022-02-04,STORE_2,SKU_10,476,0,1.0,0
2022-02-05,STORE_2,SKU_10,62,1,1.15,0
2022-02-06,STORE_2,SKU_10,252,1,1.1,0
2022-02-07,STORE_2,SKU_10,115,1,1.0,0
2022-02-08,STORE_2,SKU_10,116,1,1.2,0
2022-02-09,STORE_2,SKU_10,65,1,1.2,0
2022-02-10,STORE_2,SKU_10,155,1,1.15,0
2022-02-11,STORE_2,SKU_10,438,0,1.0,0
2022-02-12,STORE_2,SKU_10,179,0,1.0,0
2022-02-13,STORE_2,SKU_10,31,0,1.0,0
2022-02-14,STORE_2,SKU_10,31,0,1.0,0
2022-02-15,STORE_2,SKU_10,123,1,1.15,0
2022-02-16,STORE_2,SKU_10,185,0,1.0,0
2022-02-17,STORE_2,SKU_10,179,1,1.0,0
2022-02-18,STORE_2,SKU_10,42,0,1.0,0
2022-02-19,STORE_2,SKU_10,13,1,1.15,0
2022-02-20,STORE_2,SKU_10,65,1,1.1,0
2022-02-21,STORE_2,SKU_10,195,1,1.1,1
2022-02-22,STORE_2,SKU_10,80,1,1.2,0
2022-02-23,STORE_2,SKU_10,49,0,1.0,0
2022-02-24,STORE_2,SKU_10,131,0,1.0,0
2022-02-25,STORE_2,SKU_10,70,0,1.0,0
2022-02-26,STORE_2,SKU_10,67,1,1.1,0
2022-02-27,STORE_2,SKU_10,86,1,1.15,0
2022-02-28,STORE_2,SKU_10,204,0,1.0,0
2022-03-01,STORE_2,SKU_10,31,0,1.0,0
2022-03-02,STORE_2,SKU_10,257,1,1.05,0
2022-03-03,STORE_2,SKU_10,333,1,1.1,0
2022-03-04,STORE_2,SKU_10,76,0,1.0,0
2022-03-05,STORE_2,SKU_10,78,0,1.0,0
2022-03-06,STORE_2,SKU_10,20,0,1.0,0
2022-03-07,STORE_2,SKU_10,453,0,1.0,0
2022-03-08,STORE_2,SKU_10,178,1,1.1,0
2022-03-09,STORE_2,SKU_10,62,1,1.15,0
2022-03-10,STORE_2,SKU_10,230,0,1.0,0
2022-03-11,STORE_2,SKU_10,56,1,1.2,0
2022-03-12,STORE_2,SKU_10,238,1,1.15,0
2022-03-13,STORE_2,SKU_10,73,0,1.0,0
2022-03-14,STORE_2,SKU_10,85,1,1.2,0
2022-03-15,STORE_2,SKU_10,32,0,1.0,0
2022-03-16,STORE_2,SKU_10,2,0,1.0,0
2022-03-17,STORE_2,SKU_10,69,0,1.0,0
2022-03-18,STORE_2,SKU_10,89,0,1.0,0
2022-03-19,STORE_2,SKU_10,388,1,1.1,0
2022-03-20,STORE_2,SKU_10,205,1,1.1,0
2022-03-21,STORE_2,SKU_10,174,1,1.05,0
2022-03-22,STORE_2,SKU_10,61,1,1.0,0
2022-03-23,STORE_2,SKU_10,187,1,1.15,0
2022-03-24,STORE_2,SKU_10,100,0,1.0,0
2022-03-25,STORE_2,SKU_10,92,0,1.0,0
2022-03-26,STORE_2,SKU_10,357,1,1.05,0
2022-03-27,STORE_2,SKU_10,53,1,1.05,0
2022-03-28,STORE_2,SKU_10,46,1,1.15,0
2022-03-29,STORE_2,SKU_10,106,1,1.05,0
2022-03-30,STORE_2,SKU_10,144,1,1.05,0
2022-03-31,STORE_2,SKU_10,54,0,1.0,0
2022-04-01,STORE_2,SKU_10,273,0,1.0,0
2022-04-02,STORE_2,SKU_10,310,0,1.0,0
2022-04-03,STORE_2,SKU_10,328,1,1.05,0
2022-04-04,STORE_2,SKU_10,51,0,1.0,0
2022-04-05,STORE_2,SKU_10,17,1,1.2,0
2022-04-06,STORE_2,SKU_10,25,0,1.0,0
2022-04-07,STORE_2,SKU_10,118,1,1.05,0
2022-04-08,STORE_2,SKU_10,106,0,1.0,0
2022-04-09,STORE_2,SKU_10,343,0,1.0,0
2022-04-10,STORE_2,SKU_10,87,0,1.0,0
2022-04-11,STORE_2,SKU_10,27,0,1.0,0
2022-04-12,STORE_2,SKU_10,278,0,1.0,0
2022-04-13,STORE_2,SKU_10,233,0,1.0,0
2022-04-14,STORE_2,SKU_10,442,1,1.15,0
2022-04-15,STORE_2,SKU_10,139,0,1.0,0
2022-04-16,STORE_2,SKU_10,192,0,1.0,0
2022-04-17,STORE_2,SKU_10,376,0,1.0,0
2022-04-18,STORE_2,SKU_10,171,1,1.15,0
2022-04-19,STORE_2,SKU_10,331,0,1.0,0
2022-04-20,STORE_2,SKU_10,19,1,1.2,0
2022-04-21,STORE_2,SKU_10,74,0,1.0,0
2022-04-22,STORE_2,SKU_10,97,0,1.0,0
2022-04-23,STORE_2,SKU_10,77,0,1.0,0
2022-04-24,STORE_2,SKU_10,10,1,1.05,0
2022-04-25,STORE_2,SKU_10,41,0,1.0,0
2022-04-26,STORE_2,SKU_10,75,0,1.0,0
2022-04-27,STORE_2,SKU_10,108,1,1.15,0
2022-04-28,STORE_2,SKU_10,60,0,1.0,0
2022-04-29,STORE_2,SKU_10,98,0,1.0,0
2022-04-30,STORE_2,SKU_10,35,1,1.15,0
2022-05-01,STORE_2,SKU_10,415,1,1.05,0
2022-05-02,STORE_2,SKU_10,17,0,1.0,0
2022-05-03,STORE_2,SKU_10,55,1,1.1,0
2022-05-04,STORE_2,SKU_10,428,0,1.0,0
2022-05-05,STORE_2,SKU_10,17,1,1.15,0
2022-05-06,STORE_2,SKU_10,118,1,1.15,0
2022-05-07,STORE_2,SKU_10,346,1,1.0,0
2022-05-08,STORE_2,SKU_10,60,1,1.0,0
2022-05-09,STORE_2,SKU_10,99,1,1.15,0
2022-05-10,STORE_2,SKU_10,10,0,1.0,0
2022-05-11,STORE_2,SKU_10,101,1,1.05,0
2022-05-12,STORE_2,SKU_10,195,0,1.0,0
2022-05-13,STORE_2,SKU_10,10,0,1.0,0
2022-05-14,STORE_2,SKU_10,54,0,1.0,0
2022-05-15,STORE_2,SKU_10,220,0,1.0,0
2022-05-16,STORE_2,SKU_10,205,1,1.05,0
2022-05-17,STORE_2,SKU_10,202,1,1.2,0
2022-05-18,STORE_2,SKU_10,13,0,1.0,0
2022-05-19,STORE_2,SKU_10,25,1,1.15,0
2022-05-20,STORE_2,SKU_10,225,0,1.0,0
2022-05-21,STORE_2,SKU_10,137,0,1.0,0
2022-05-22,STORE_2,SKU_10,81,1,1.05,0
2022-05-23,STORE_2,SKU_10,6,0,1.0,0
2022-05-24,STORE_2,SKU_10,91,1,1.1,0
2022-05-25,STORE_2,SKU_10,27,0,1.0,0
2022-05-26,STORE_2,SKU_10,437,0,1.0,0
2022-05-27,STORE_2,SKU_10,279,0,1.0,0
2022-05-28,STORE_2,SKU_10,13,0,1.0,0
2022-05-29,STORE_2,SKU_10,45,1,1.1,0
2022-05-30,STORE_2,SKU_10,31,1,1.15,1
2022-05-31,STORE_2,SKU_10,19,1,1.2,0
2022-06-01,STORE_2,SKU_10,1,1,1.15,0
2022-06-02,STORE_2,SKU_10,54,1,1.1,0
2022-06-03,STORE_2,SKU_10,123,1,1.1,0
2022-06-04,STORE_2,SKU_10,55,0,1.0,0
2022-06-05,STORE_2,SKU_10,338,1,1.05,0
2022-06-06,STORE_2,SKU_10,23,0,1.0,0
2022-06-07,STORE_2,SKU_10,168,1,1.15,0
2022-06-08,STORE_2,SKU_10,3,1,1.05,0
2022-06-09,STORE_2,SKU_10,77,0,1.0,0
2022-06-10,STORE_2,SKU_10,77,0,1.0,0
2022-06-11,STORE_2,SKU_10,131,0,1.0,0
2022-06-12,STORE_2,SKU_10,14,0,1.0,0
2022-06-13,STORE_2,SKU_10,34,0,1.0,0
2022-06-14,STORE_2,SKU_10,1,1,1.05,0
2022-06-15,STORE_2,SKU_10,465,1,1.2,0
2022-06-16,STORE_2,SKU_10,403,0,1.0,0
2022-06-17,STORE_2,SKU_10,28,1,1.05,0
2022-06-18,STORE_2,SKU_10,46,1,1.1,0
2022-06-19,STORE_2,SKU_10,35,1,1.1,1
2022-06-20,STORE_2,SKU_10,146,0,1.0,0
2022-06-21,STORE_2,SKU_10,278,1,1.0,0
2022-06-22,STORE_2,SKU_10,90,0,1.0,0
2022-06-23,STORE_2,SKU_10,387,1,1.1,0
2022-06-24,STORE_2,SKU_10,27,0,1.0,0
2022-06-25,STORE_2,SKU_10,7,1,1.15,0
2022-06-26,STORE_2,SKU_10,17,0,1.0,0
2022-06-27,STORE_2,SKU_10,221,1,1.15,0
2022-06-28,STORE_2,SKU_10,78,0,1.0,0
2022-06-29,STORE_2,SKU_10,64,1,1.05,0
2022-06-30,STORE_2,SKU_10,30,1,1.0,0
2022-07-01,STORE_2,SKU_10,141,0,1.0,0
2022-07-02,STORE_2,SKU_10,1,0,1.0,0
2022-07-03,STORE_2,SKU_10,81,1,1.05,0
2022-07-04,STORE_2,SKU_10,175,0,1.0,1
2022-07-05,STORE_2,SKU_10,80,0,1.0,0
2022-07-06,STORE_2,SKU_10,159,1,1.0,0
2022-07-07,STORE_2,SKU_10,121,1,1.1,0
2022-07-08,STORE_2,SKU_10,273,1,1.2,0
2022-07-09,STORE_2,SKU_10,34,1,1.0,0
2022-07-10,STORE_2,SKU_10,7,0,1.0,0
2022-07-11,STORE_2,SKU_10,74,0,1.0,0
2022-07-12,STORE_2,SKU_10,35,1,1.0,0
2022-07-13,STORE_2,SKU_10,66,1,1.1,0
2022-07-14,STORE_2,SKU_10,106,1,1.1,0
2022-07-15,STORE_2,SKU_10,15,1,1.15,0
2022-07-16,STORE_2,SKU_10,37,1,1.2,0
2022-07-17,STORE_2,SKU_10,74,0,1.0,0
2022-07-18,STORE_2,SKU_10,85,0,1.0,0
2022-07-19,STORE_2,SKU_10,85,0,1.0,0
2022-07-20,STORE_2,SKU_10,195,0,1.0,0
2022-07-21,STORE_2,SKU_10,196,0,1.0,0
2022-07-22,STORE_2,SKU_10,123,0,1.0,0
2022-07-23,STORE_2,SKU_10,129,1,1.2,0
2022-07-24,STORE_2,SKU_10,40,0,1.0,0
2022-07-25,STORE_2,SKU_10,110,1,1.15,0
2022-07-26,STORE_2,SKU_10,10,0,1.0,0
2022-07-27,STORE_2,SKU_10,97,0,1.0,0
2022-07-28,STORE_2,SKU_10,193,1,1.0,0
2022-07-29,STORE_2,SKU_10,2,1,1.05,0
2022-07-30,STORE_2,SKU_10,127,1,1.1,0
2022-07-31,STORE_2,SKU_10,46,1,1.0,0
2022-08-01,STORE_2,SKU_10,49,0,1.0,0
2022-08-02,STORE_2,SKU_10,285,1,1.2,0
2022-08-03,STORE_2,SKU_10,49,1,1.2,0
2022-08-04,STORE_2,SKU_10,35,0,1.0,0
2022-08-05,STORE_2,SKU_10,194,0,1.0,0
2022-08-06,STORE_2,SKU_10,91,1,1.0,0
2022-08-07,STORE_2,SKU_10,278,0,1.0,0
2022-08-08,STORE_2,SKU_10,63,0,1.0,0
2022-08-09,STORE_2,SKU_10,42,0,1.0,0
2022-08-10,STORE_2,SKU_10,321,0,1.0,0
2022-08-11,STORE_2,SKU_10,285,0,1.0,0
2022-08-12,STORE_2,SKU_10,193,0,1.0,0
2022-08-13,STORE_2,SKU_10,55,1,1.2,0
2022-08-14,STORE_2,SKU_10,47,0,1.0,0
2022-08-15,STORE_2,SKU_10,57,1,1.15,0
2022-08-16,STORE_2,SKU_10,192,1,1.1,0
2022-08-17,STORE_2,SKU_10,40,0,1.0,0
2022-08-18,STORE_2,SKU_10,231,1,1.15,0
2022-08-19,STORE_2,SKU_10,101,0,1.0,0
2022-08-20,STORE_2,SKU_10,171,1,1.15,0
2022-08-21,STORE_2,SKU_10,35,1,1.05,0
2022-08-22,STORE_2,SKU_10,52,0,1.0,0
2022-08-23,STORE_2,SKU_10,87,0,1.0,0
2022-08-24,STORE_2,SKU_10,318,1,1.15,0
2022-08-25,STORE_2,SKU_10,36,0,1.0,0
2022-08-26,STORE_2,SKU_10,122,1,1.1,0
2022-08-27,STORE_2,SKU_10,15,1,1.1,0
2022-08-28,STORE_2,SKU_10,225,0,1.0,0
2022-08-29,STORE_2,SKU_10,215,0,1.0,0
2022-08-30,STORE_2,SKU_10,47,1,1.15,0
2022-08-31,STORE_2,SKU_10,64,0,1.0,0
2022-09-01,STORE_2,SKU_10,322,0,1.0,0
2022-09-02,STORE_2,SKU_10,199,1,1.05,0
2022-09-03,STORE_2,SKU_10,6,1,1.05,0
2022-09-04,STORE_2,SKU_10,371,1,1.0,0
2022-09-05,STORE_2,SKU_10,263,1,1.1,1
2022-09-06,STORE_2,SKU_10,264,0,1.0,0
2022-09-07,STORE_2,SKU_10,27,1,1.2,0
2022-09-08,STORE_2,SKU_10,127,0,1.0,0
2022-09-09,STORE_2,SKU_10,55,1,1.1,0
2022-09-10,STORE_2,SKU_10,168,0,1.0,0
2022-09-11,STORE_2,SKU_10,324,0,1.0,0
2022-09-12,STORE_2,SKU_10,134,1,1.2,0
2022-09-13,STORE_2,SKU_10,425,0,1.0,0
2022-09-14,STORE_2,SKU_10,47,0,1.0,0
2022-09-15,STORE_2,SKU_10,56,0,1.0,0
2022-09-16,STORE_2,SKU_10,85,1,1.15,0
2022-09-17,STORE_2,SKU_10,14,1,1.15,0
2022-09-18,STORE_2,SKU_10,488,1,1.2,0
2022-09-19,STORE_2,SKU_10,87,0,1.0,0
2022-09-20,STORE_2,SKU_10,318,1,1.15,0
2022-09-21,STORE_2,SKU_10,8,0,1.0,0
2022-09-22,STORE_2,SKU_10,11,1,1.15,0
2022-09-23,STORE_2,SKU_10,277,0,1.0,0
2022-09-24,STORE_2,SKU_10,325,0,1.0,0
2022-09-25,STORE_2,SKU_10,344,0,1.0,0
2022-09-26,STORE_2,SKU_10,106,0,1.0,0
2022-09-27,STORE_2,SKU_10,71,1,1.15,0
2022-09-28,STORE_2,SKU_10,66,1,1.2,0
2022-09-29,STORE_2,SKU_10,285,1,1.15,0
2022-09-30,STORE_2,SKU_10,86,1,1.0,0
2022-10-01,STORE_2,SKU_10,180,1,1.1,0
2022-10-02,STORE_2,SKU_10,59,1,1.1,0
2022-10-03,STORE_2,SKU_10,414,1,1.2,0
2022-10-04,STORE_2,SKU_10,268,1,1.2,0
2022-10-05,STORE_2,SKU_10,156,0,1.0,0
2022-10-06,STORE_2,SKU_10,283,1,1.15,0
2022-10-07,STORE_2,SKU_10,177,1,1.15,0
2022-10-08,STORE_2,SKU_10,58,0,1.0,0
2022-10-09,STORE_2,SKU_10,114,0,1.0,0
2022-10-10,STORE_2,SKU_10,329,1,1.0,1
2022-10-11,STORE_2,SKU_10,116,1,1.05,0
2022-10-12,STORE_2,SKU_10,19,1,1.15,0
2022-10-13,STORE_2,SKU_10,115,1,1.15,0
2022-10-14,STORE_2,SKU_10,306,1,1.2,0
2022-10-15,STORE_2,SKU_10,84,1,1.0,0
2022-10-16,STORE_2,SKU_10,155,1,1.2,0
2022-10-17,STORE_2,SKU_10,131,0,1.0,0
2022-10-18,STORE_2,SKU_10,5,1,1.0,0
2022-10-19,STORE_2,SKU_10,126,1,1.2,0
2022-10-20,STORE_2,SKU_10,235,1,1.05,0
2022-10-21,STORE_2,SKU_10,106,1,1.2,0
2022-10-22,STORE_2,SKU_10,377,1,1.05,0
2022-10-23,STORE_2,SKU_10,177,0,1.0,0
2022-10-24,STORE_2,SKU_10,94,0,1.0,0
2022-10-25,STORE_2,SKU_10,26,0,1.0,0
2022-10-26,STORE_2,SKU_10,131,1,1.15,0
2022-10-27,STORE_2,SKU_10,55,1,1.0,0
2022-10-28,STORE_2,SKU_10,57,0,1.0,0
2022-10-29,STORE_2,SKU_10,134,0,1.0,0
2022-10-30,STORE_2,SKU_10,31,1,1.0,0
2022-10-31,STORE_2,SKU_10,13,1,1.2,0
2022-11-01,STORE_2,SKU_10,293,0,1.0,0
2022-11-02,STORE_2,SKU_10,57,1,1.2,0
2022-11-03,STORE_2,SKU_10,60,0,1.0,0
2022-11-04,STORE_2,SKU_10,133,0,1.0,0
2022-11-05,STORE_2,SKU_10,320,0,1.0,0
2022-11-06,STORE_2,SKU_10,39,0,1.0,0
2022-11-07,STORE_2,SKU_10,217,1,1.1,0
2022-11-08,STORE_2,SKU_10,173,0,1.0,0
2022-11-09,STORE_2,SKU_10,247,0,1.0,0
2022-11-10,STORE_2,SKU_10,59,1,1.0,0
2022-11-11,STORE_2,SKU_10,78,1,1.2,1
2022-11-12,STORE_2,SKU_10,16,1,1.1,0
2022-11-13,STORE_2,SKU_10,170,0,1.0,0
2022-11-14,STORE_2,SKU_10,21,0,1.0,0
2022-11-15,STORE_2,SKU_10,80,1,1.15,0
2022-11-16,STORE_2,SKU_10,227,0,1.0,0
2022-11-17,STORE_2,SKU_10,51,0,1.0,0
2022-11-18,STORE_2,SKU_10,57,1,1.05,0
2022-11-19,STORE_2,SKU_10,76,1,1.1,0
2022-11-20,STORE_2,SKU_10,303,1,1.05,0
2022-11-21,STORE_2,SKU_10,378,0,1.0,0
2022-11-22,STORE_2,SKU_10,37,1,1.2,0
2022-11-23,STORE_2,SKU_10,228,0,1.0,0
2022-11-24,STORE_2,SKU_10,159,1,1.05,1
2022-11-25,STORE_2,SKU_10,27,0,1.0,1
2022-11-26,STORE_2,SKU_10,334,0,1.0,0
2022-11-27,STORE_2,SKU_10,124,0,1.0,0
2022-11-28,STORE_2,SKU_10,87,1,1.0,0
2022-11-29,STORE_2,SKU_10,228,1,1.1,0
2022-11-30,STORE_2,SKU_10,123,0,1.0,0
2022-12-01,STORE_2,SKU_10,114,1,1.0,0
2022-12-02,STORE_2,SKU_10,187,1,1.0,0
2022-12-03,STORE_2,SKU_10,76,1,1.1,0
2022-12-04,STORE_2,SKU_10,34,1,1.0,0
2022-12-05,STORE_2,SKU_10,110,0,1.0,0
2022-12-06,STORE_2,SKU_10,31,1,1.0,0
2022-12-07,STORE_2,SKU_10,381,1,1.0,0
2022-12-08,STORE_2,SKU_10,248,1,1.15,0
2022-12-09,STORE_2,SKU_10,22,0,1.0,0
2022-12-10,STORE_2,SKU_10,7,0,1.0,0
2022-12-11,STORE_2,SKU_10,86,1,1.05,0
2022-12-12,STORE_2,SKU_10,82,1,1.05,0
2022-12-13,STORE_2,SKU_10,331,0,1.0,0
2022-12-14,STORE_2,SKU_10,228,0,1.0,0
2022-12-15,STORE_2,SKU_10,90,0,1.0,0
2022-12-16,STORE_2,SKU_10,5,0,1.0,0
2022-12-17,STORE_2,SKU_10,36,0,1.0,0
2022-12-18,STORE_2,SKU_10,170,1,1.05,0
2022-12-19,STORE_2,SKU_10,89,0,1.0,0
2022-12-20,STORE_2,SKU_10,102,1,1.05,0
2022-12-21,STORE_2,SKU_10,170,0,1.0,0
2022-12-22,STORE_2,SKU_10,88,1,1.05,0
2022-12-23,STORE_2,SKU_10,145,0,1.0,0
2022-12-24,STORE_2,SKU_10,404,0,1.0,0
2022-12-25,STORE_2,SKU_10,84,0,1.0,1
2022-12-26,STORE_2,SKU_10,74,1,1.15,0
2022-12-27,STORE_2,SKU_10,96,1,1.0,0
2022-12-28,STORE_2,SKU_10,160,0,1.0,0
2022-12-29,STORE_2,SKU_10,87,1,1.15,0
2022-12-30,STORE_2,SKU_10,40,1,1.2,0
2022-12-31,STORE_2,SKU_10,56,1,1.05,0
2023-01-01,STORE_2,SKU_10,171,0,1.0,1
2023-01-02,STORE_2,SKU_10,165,0,1.0,0
2023-01-03,STORE_2,SKU_10,42,0,1.0,0
2023-01-04,STORE_2,SKU_10,75,0,1.0,0
2023-01-05,STORE_2,SKU_10,267,0,1.0,0
2023-01-06,STORE_2,SKU_10,47,0,1.0,0
2023-01-07,STORE_2,SKU_10,100,0,1.0,0
2023-01-08,STORE_2,SKU_10,200,1,1.15,0
2023-01-09,STORE_2,SKU_10,138,1,1.2,0
2023-01-10,STORE_2,SKU_10,6,1,1.1,0
2023-01-11,STORE_2,SKU_10,156,1,1.0,0
2023-01-12,STORE_2,SKU_10,33,0,1.0,0
2023-01-13,STORE_2,SKU_10,223,0,1.0,0
2023-01-14,STORE_2,SKU_10,429,0,1.0,0
2023-01-15,STORE_2,SKU_10,49,1,1.05,0
2023-01-16,STORE_2,SKU_10,207,0,1.0,1
2023-01-17,STORE_2,SKU_10,244,0,1.0,0
2023-01-18,STORE_2,SKU_10,94,1,1.15,0
2023-01-19,STORE_2,SKU_10,88,1,1.2,0
2023-01-20,STORE_2,SKU_10,141,0,1.0,0
2023-01-21,STORE_2,SKU_10,12,0,1.0,0
2023-01-22,STORE_2,SKU_10,39,0,1.0,0
2023-01-23,STORE_2,SKU_10,161,1,1.0,0
2023-01-24,STORE_2,SKU_10,120,1,1.1,0
2023-01-25,STORE_2,SKU_10,1,0,1.0,0
2023-01-26,STORE_2,SKU_10,299,1,1.05,0
2023-01-27,STORE_2,SKU_10,348,0,1.0,0
2023-01-28,STORE_2,SKU_10,61,1,1.05,0
2023-01-29,STORE_2,SKU_10,402,1,1.0,0
2023-01-30,STORE_2,SKU_10,76,0,1.0,0
